,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
64,Dataset/ghazal\Pankaj Udhas - Sabko Maloom Hai Main Sharabi Nahin.mp3,1.4442631006240845,0.35212865471839905,0.46547117829322815,0.2448128101157586,3.1271767616271973,-4.599179744720459,2444.9908490128087,2356.7082780344413,22.324902722989243,5129.783272152979,0.007740395122223981,0.06444388514366713
65,Dataset/ghazal\Pankaj Udhas - Sheeshon Ka Maseeha.mp3,0.9136946201324463,0.42304524779319763,0.311373770236969,0.205420598931927,6.710497856140137,-0.373207688331604,808.2141811199525,957.6531817500119,20.656036112414377,1670.1589788921033,-0.03223419767626574,0.018940487062595986
66,Dataset/ghazal\Pankaj Udhas - Suraj Ki Har Kiran Pe - Live.mp3,1.1889991760253906,0.36404913663864136,0.41275277733802795,0.23375482849059612,1.892588496208191,-7.626264572143555,1343.577309143419,1609.7572495617615,20.352561494862666,2284.61117369973,-0.012857506972686828,0.03333273192293756
67,Dataset/ghazal\Pankaj Udhas - Udke Shakhon Se Gulab.mp3,1.4162274599075317,0.37548503279685974,0.3867115080356598,0.23292249388243225,0.7852910757064819,-4.625021934509277,2816.3941664892504,3065.0713516952765,20.62874942074304,5778.762950253541,0.0311398296220397,0.06535477615732646
68,Dataset/ghazal\Pankaj Udhas - Yun Sajaa Chand.mp3,1.3493188619613647,0.2929669916629791,0.3373555839061737,0.22213376163551543,2.8203365802764893,-6.121237277984619,1856.6481291572165,2121.8830171802115,21.98267069364037,3519.5993921718273,-0.009004759370671545,0.04155613083637702
69,Dataset/ghazal\Talat Aziz - Aaj Jaane Ki Zid.mp3,1.349107027053833,0.41110971570014954,0.4483700394630432,0.24110968214039982,2.210272789001465,-2.850083112716675,1664.77821431323,2453.1422369735374,20.066997750199185,3152.820452780189,0.004634722101104844,0.027512392606532036
70,Dataset/ghazal\Talat Aziz - Aap Ko Mubarak Ho.mp3,1.2229809761047363,0.36205989122390747,0.41674676537513733,0.23406834416674,3.109144449234009,-3.7733383178710938,1659.2704470676808,2156.1665935903525,20.912330630105206,3205.183903736024,-0.04791705995505622,0.03350872576924825
71,Dataset/ghazal\Talat Aziz - Ab Yahan Koi Nahin Aayega.mp3,1.2381484508514404,0.34719058871269226,0.3738209903240204,0.22298517332976053,1.668877363204956,-4.102314472198486,1961.3967586721462,2271.875724354674,22.13258323764608,3593.923063351046,-0.011757237436039857,0.04841872119935237
72,Dataset/ghazal\Talat Aziz - Ae jane Wafaa.mp3,1.3578593730926514,0.3948153257369995,0.4072120189666748,0.23073113046849136,0.9685883522033691,-3.9256203174591064,2801.7799370045796,3080.667169280601,20.85970028786587,5726.192972994567,-0.010611211199066934,0.05781499420325317
73,Dataset/ghazal\Talat Aziz - Bahut Yaad Aaye Bhulate Bhulate.mp3,1.2364096641540527,0.31544673442840576,0.3536754250526428,0.22043900348324955,3.102591037750244,-4.519650936126709,1550.422354650033,1833.5744657725863,21.357140613068996,2819.1580865583137,0.030867091707435335,0.03709710173767825
74,Dataset/ghazal\Talat Aziz - Chaahat Mein Kya.mp3,1.3901641368865967,0.38561302423477173,0.354364812374115,0.22105403665519954,1.4687145948410034,-3.2217047214508057,2536.888726007053,2999.374508125871,21.435678644951363,5214.838529756778,0.008294263299523671,0.05021217098547055
75,Dataset/ghazal\Talat Aziz - Dulhan Bani Hai Raat.mp3,1.2424647808074951,0.35325074195861816,0.44167381525039673,0.23964910854776847,5.462329387664795,0.5160967707633972,1729.6000872398167,2212.077979163594,20.733544788298364,3185.263370186204,-0.013473569563301894,0.03942352781377839
76,Dataset/ghazal\Talat Aziz - Duniya Kisi Ke Pyar Mein Jannat.mp3,1.2944538593292236,0.31652775406837463,0.3686961233615875,0.2238179638523133,1.8040834665298462,-4.353955268859863,2955.2325628243166,3205.178371016651,21.560232267778957,5904.543594500218,0.0711169050166423,0.06751505267441438
77,Dataset/ghazal\Talat Aziz - Hamari Gali Mein Bhi Aate Raho.mp3,1.3467494249343872,0.37174344062805176,0.43335622549057007,0.24409034956224376,4.038795471191406,-0.6498662829399109,1898.9566487642865,2447.8778096084393,20.412102297624266,3731.6195039303557,0.008547719909152424,0.038786344166681974
78,Dataset/ghazal\Talat Aziz - Jahan Mein Tujhsa Haseen Kaun Doosra Hoga.mp3,1.3480759859085083,0.37316927313804626,0.4143056273460388,0.23797290952594527,2.8592374324798584,-0.8883798718452454,2137.4185635380823,2562.5310653320953,21.130081263335907,4317.972235804657,0.0031471176979577993,0.046478788162398386
79,Dataset/ghazal\Talat Aziz - Kabhi Yun Bhi Aa.mp3,1.2872132062911987,0.38771888613700867,0.42092275619506836,0.2371946552207973,2.7692229747772217,-3.6868391036987305,1633.039618491513,2087.9618205862585,20.543771010562036,3068.5812463138514,-0.02661070338740274,0.03401559488146784
80,Dataset/ghazal\Talat Aziz - Kahin Chand Rahon Mein (1).mp3,1.2399917840957642,0.34260955452919006,0.39779263734817505,0.22985595851177484,2.8403031826019287,-2.601794481277466,2665.862909303129,3260.3656392926564,21.073045758799772,5782.05872907218,0.04760223978013595,0.05024049135521205
81,Dataset/ghazal\Talat Aziz - Kahin Chand Rahon Mein.mp3,1.2399917840957642,0.34260955452919006,0.39779263734817505,0.22985595851177484,2.8403031826019287,-2.601794481277466,2665.862909303129,3260.3656392926564,21.073045758799772,5782.05872907218,0.04760223978013595,0.05024049135521205
82,Dataset/ghazal\Talat Aziz - Khubsurat Hai Aankhen.mp3,1.3338544368743896,0.3977096378803253,0.36715754866600037,0.22139027488746654,8.053466796875,0.9579812288284302,2566.2731074265516,2884.2916941467606,21.617335832966308,5007.774067253964,0.002326286552637697,0.05540799649677165
83,Dataset/ghazal\Talat Aziz - Khuda Kare Ki Mohbbaat Main - Version 1.mp3,1.3064457178115845,0.3426690995693207,0.3934794068336487,0.23243954587472127,3.471583604812622,-2.2767295837402344,2792.6610578818527,3162.044243964095,20.830414455156088,5803.483995156279,0.011228744648467829,0.06116155067629318
84,Dataset/ghazal\Talat Aziz - Nawazish Karam Shukriya Meharbani - Original (1).mp3,1.2900835275650024,0.33809730410575867,0.3726035952568054,0.22746285439506547,1.5944989919662476,-2.9267570972442627,2067.117299659713,2106.815148227826,21.118964717360726,3958.6070187184328,-0.025017323715005153,0.05589883968092635
85,Dataset/ghazal\Talat Aziz - Nawazish Karam Shukriya Meharbani - Original.mp3,1.2900835275650024,0.33809730410575867,0.3726035952568054,0.22746285439506547,1.5944989919662476,-2.9267570972442627,2067.117299659713,2106.815148227826,21.118964717360726,3958.6070187184328,-0.025017323715005153,0.05589883968092635
86,Dataset/ghazal\Talat Aziz - Pathar Pe Gira Sheesha.mp3,1.2959487438201904,0.3535626232624054,0.3879863917827606,0.22967126879320438,1.4696485996246338,-2.6207211017608643,3001.271741213372,3831.6643544451217,20.892106567395764,6277.922016616314,-0.006481296444694489,0.053959398265537334
87,Dataset/ghazal\Talat Aziz - Pyar Karna To Ek Ibadat Hai (1).mp3,1.2386350631713867,0.3657747507095337,0.4357631802558899,0.23754005679218737,2.8234684467315674,-4.522130966186523,2150.220911564087,2484.701780952092,21.113471649792967,4400.087420631269,-0.023667108136309734,0.04659752696428024
88,Dataset/ghazal\Talat Aziz - Pyar Karna To Ek Ibadat Hai.mp3,1.2386350631713867,0.3657747507095337,0.4357631802558899,0.23754005679218737,2.8234684467315674,-4.522130966186523,2150.220911564087,2484.701780952092,21.113471649792967,4400.087420631269,-0.023667108136309734,0.04659752696428024
89,Dataset/ghazal\Talat Aziz - Sun Li Jo Khuda Ne (1).mp3,1.0781821012496948,0.3829779028892517,0.37281307578086853,0.22120561905053585,4.849903583526611,-1.7178107500076294,968.9093172093067,1078.9225573873675,22.26774927720854,2011.5609360266917,0.01673732052509494,0.02605279911556176
